realizationreport_id,date_from,date_to,currency_name,subject_name,nm_id,barcode,supplier_oper_name,quantity,retail_amount,ppvz_for_pay,delivery_rub,penalty,additional_payment,storage_fee,deduction,acquiring_fee,acceptance,payment_processing,cashback_amount,seller_promo_discount,loyalty_discount
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 1,710000001,SYNTH-LARGE-001,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 2,710000002,SYNTH-LARGE-002,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 3,710000003,SYNTH-LARGE-003,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 4,710000004,SYNTH-LARGE-004,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 5,710000005,SYNTH-LARGE-005,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 6,710000006,SYNTH-LARGE-006,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 7,710000007,SYNTH-LARGE-007,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 8,710000008,SYNTH-LARGE-008,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 9,710000009,SYNTH-LARGE-009,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 10,710000010,SYNTH-LARGE-010,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 11,710000011,SYNTH-LARGE-011,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 12,710000012,SYNTH-LARGE-012,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 13,710000013,SYNTH-LARGE-013,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 14,710000014,SYNTH-LARGE-014,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 15,710000015,SYNTH-LARGE-015,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 16,710000016,SYNTH-LARGE-016,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 17,710000017,SYNTH-LARGE-017,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 18,710000018,SYNTH-LARGE-018,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 19,710000019,SYNTH-LARGE-019,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 20,710000020,SYNTH-LARGE-020,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 21,710000021,SYNTH-LARGE-021,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 22,710000022,SYNTH-LARGE-022,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 23,710000023,SYNTH-LARGE-023,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 24,710000024,SYNTH-LARGE-024,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 25,710000025,SYNTH-LARGE-025,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 26,710000026,SYNTH-LARGE-026,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 27,710000027,SYNTH-LARGE-027,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 28,710000028,SYNTH-LARGE-028,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 29,710000029,SYNTH-LARGE-029,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 30,710000030,SYNTH-LARGE-030,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 31,710000031,SYNTH-LARGE-031,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 32,710000032,SYNTH-LARGE-032,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 33,710000033,SYNTH-LARGE-033,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 34,710000034,SYNTH-LARGE-034,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 35,710000035,SYNTH-LARGE-035,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
300000009,2026-07-01,2026-07-31,RUB,Тестовый товар 36,710000036,SYNTH-LARGE-036,Продажа,1,1000,700,40,0,0,10,0,15,0,5,0,0,0
